timestamp,open,high,low,close,adjusted close,volume,dividend amount
2023-05-26,126.3500,129.6600,120.5500,128.8900,128.8900,80883527,1.6600
2023-04-28,130.9700,132.6100,124.5600,126.4100,124.7016,83664114,0.0000
2023-03-31,128.9000,131.4800,121.7100,131.0900,129.3184,138093084,0.0000
2023-02-28,134.4900,137.3900,128.8600,129.3000,127.5526,76080679,1.6500
2023-01-31,141.1000,147.1800,132.9800,134.7300,131.2895,105576019,0.0000
2022-12-30,149.9800,153.2100,137.1950,140.8900,137.2922,86426226,0.0000
2022-11-30,138.2500,150.4600,133.9700,148.9000,145.0977,93620235,1.6500
2022-10-31,120.1600,138.8615,115.5450,138.2900,133.1594,113480787,0.0000
2022-09-30,128.4000,130.9900,118.6100,118.8100,114.4021,87256958,0.0000
2022-08-31,130.7500,139.3400,128.4000,128.4500,123.6845,77392342,1.6500
2022-07-29,141.0000,141.8700,125.1300,130.7900,124.3529,129801061,0.0000
2022-06-30,139.6700,144.7300,132.8500,141.1900,134.2410,105815743,0.0000
2022-05-31,133.0000,139.8300,125.8000,138.8400,132.0067,113207659,1.6500
2022-04-29,129.6600,141.8800,124.9100,132.2100,124.1789,107525264,0.0000
2022-03-31,122.6700,133.0800,120.7000,130.0200,122.1220,96447210,0.0000
2022-02-28,133.7600,138.8200,118.8100,122.5100,115.0682,98492968,1.6400
2022-01-31,134.0700,142.2000,124.1930,133.5700,123.9341,147238382,0.0000
2021-12-31,118.2500,134.9900,116.5600,133.6600,124.0176,113930079,0.0000
2021-11-30,125.0500,127.2900,114.5600,117.1000,108.6522,119252012,1.6400
2021-10-29,141.0000,146.0000,124.6200,125.1000,109.4847,144097758,0.0000
2021-09-30,139.9800,140.5700,132.7800,138.9300,121.5884,76644238,0.0000
2021-08-31,141.4500,144.7000,137.2100,140.3400,122.8224,69687056,1.6400
2021-07-30,146.9600,147.5000,136.2089,140.9600,121.9491,110625907,0.0000
2021-06-30,145.0000,152.8400,143.0400,146.5900,126.8198,84365220,0.0000
2021-05-28,143.8100,148.5150,140.9200,143.7400,124.3542,98036425,1.6400
2021-04-30,133.7600,148.7400,130.3800,141.8800,121.3766,122920494,0.0000
2021-03-31,120.3500,137.0700,118.7550,133.2600,114.0023,127967821,0.0000
2021-02-26,119.9000,124.3500,118.1200,118.9300,101.7431,106339228,1.6300
2021-01-29,125.8500,132.2400,117.3600,119.1100,100.5547,176168962,0.0000
2020-12-31,123.9000,127.6900,121.7200,125.8800,106.2701,102587006,0.0000
2020-11-30,112.6500,125.3130,111.1600,123.5200,104.2777,103461100,1.6300
2020-10-30,122.3600,135.5000,105.9200,111.6600,92.9538,159130911,0.0000
2020-09-30,122.8500,129.9500,116.4800,121.6700,101.2869,84510174,0.0000
2020-08-31,123.5000,130.4700,122.1500,123.3100,102.6521,74033007,1.6300
2020-07-31,120.2700,132.1700,115.2000,122.9400,101.0263,113972765,0.0000
2020-06-30,124.6400,135.8800,115.8800,120.7700,99.2431,120931250,0.0000
2020-05-29,123.1900,126.9700,111.8100,124.9000,102.6370,92864791,1.6300
2020-04-30,106.3600,129.3100,104.5200,125.5600,101.8104,130400316,0.0000
2020-03-31,130.7500,136.1000,90.5600,110.9300,89.9477,189585053,0.0000
2020-02-28,144.2500,158.7500,126.3600,130.1500,105.5322,118092333,1.6200
2020-01-31,135.0000,145.7900,133.2000,143.7300,115.3257,112864967,0.0000
2019-12-31,134.4500,136.4200,130.6900,134.0400,107.5507,71661951,0.0000
2019-11-29,134.5000,139.1400,132.7500,134.4500,107.8797,64898948,1.6200
2019-10-31,145.5900,147.3500,130.9000,133.7300,106.0542,92647927,0.0000
2019-09-30,134.8500,146.5700,133.3300,145.4200,115.3249,62083780,0.0000
2019-08-30,148.9000,152.9500,128.8300,135.5300,107.4817,96719129,1.6200
2019-07-31,139.6000,151.9400,139.1300,148.2400,116.2175,80175943,0.0000
2019-06-28,127.1000,140.1500,127.0600,137.9000,108.1111,61342985,0.0000
2019-05-31,140.5500,141.8100,126.8500,126.9900,99.5578,75537897,1.6200
2019-04-30,141.5100,145.3900,136.2600,140.2700,108.6684,80199229,0.0000
2019-03-29,139.3100,142.1200,133.5800,141.1000,109.3114,74688899,0.0000
2019-02-28,134.9700,140.4900,132.1200,138.1300,107.0105,68462024,1.5700
2019-01-31,112.0100,135.4100,111.6900,134.4200,102.9231,120388583,0.0000
2018-12-31,125.6700,126.5900,105.9400,113.6700,87.0352,115600988,0.0000
2018-11-30,115.5000,125.0600,114.5400,124.2700,95.1514,141719180,1.5700
2018-10-31,151.7100,154.3600,114.0900,115.4300,87.2723,198093801,0.0000
2018-09-28,145.9800,153.3500,144.8100,151.2100,114.3242,95868702,0.0000
2018-08-31,144.7600,147.9300,142.0000,146.4800,110.7480,79196876,1.5700
2018-07-31,138.2800,150.5400,138.2000,144.9300,108.4005,95015127,0.0000
2018-06-29,142.4300,147.5200,137.4500,139.7000,104.4887,90243111,0.0000
2018-05-31,144.6500,146.2000,139.9000,141.3100,105.6929,88812832,1.5700
2018-04-30,153.3400,162.0000,144.1100,144.9600,107.2423,122893135,0.0000
2018-03-29,155.5300,162.1100,148.5400,153.4300,113.5085,92113147,0.0000
2018-02-28,163.1900,164.1300,144.4000,155.8300,115.2840,100673819,1.5000
2018-01-31,154.5000,171.1300,153.5400,163.7000,119.8878,140197975,0.0000
2017-12-29,154.4000,157.8500,151.4900,153.4200,112.3591,87525752,0.0000
2017-11-30,154.1000,154.9000,146.2110,153.9700,112.7619,89208545,1.5000
2017-10-31,145.3500,162.5100,145.2100,154.0600,111.7129,121490046,0.0000
2017-09-29,142.9800,147.4200,141.6400,145.0800,105.2013,77056229,0.0000
2017-08-31,145.0000,145.6700,139.1300,143.0300,103.7148,79260314,1.5000
2017-07-31,153.5800,156.0250,143.6400,144.6700,103.8083,91242021,0.0000
2017-06-30,152.8000,157.2000,150.8000,153.8300,110.3811,82652760,0.0000
2017-05-31,160.0500,160.4200,149.7900,152.6300,109.5200,102455942,1.5000
2017-04-28,173.8200,176.3300,159.6000,160.2900,113.9000,80758989,0.0000
2017-03-31,180.4800,182.5500,172.0937,174.1400,123.7416,79476385,0.0000
2017-02-28,175.0000,182.7900,172.8900,179.8200,127.7778,59817600,1.4000
2017-01-31,167.0000,179.2500,165.3400,174.5200,123.0339,88671370,0.0000
2016-12-30,161.9500,169.9520,158.3000,165.9900,117.0204,69463793,0.0000
2016-11-30,153.5000,164.6600,151.0000,162.2200,114.3626,76340912,1.4000
2016-10-31,158.0600,158.5300,147.7900,153.6900,107.3803,78325840,0.0000
2016-09-30,158.3200,165.0000,153.2100,158.8500,110.9855,69951563,0.0000
2016-08-31,160.6500,164.9500,157.8500,158.8800,111.0064,69680582,1.4000
2016-07-29,152.1900,163.6000,149.9200,160.6200,111.2609,69930927,0.0000
2016-06-30,153.0000,155.4800,142.5000,151.7800,105.1374,77115961,0.0000
2016-05-31,146.5600,153.8100,142.9000,153.7400,106.4951,75248178,1.4000
2016-04-29,150.5100,153.5200,142.6100,145.9400,100.1402,94431134,0.0000
2016-03-31,132.2400,153.1000,132.0300,151.4500,103.9211,105698603,0.0000
2016-02-29,124.4000,134.9200,116.9010,131.0300,89.9094,106703104,1.3000
2016-01-29,135.6000,136.8900,118.0000,124.7900,84.7599,126204196,0.0000
2015-12-31,139.5800,141.4000,133.9100,137.6200,93.4743,97650594,0.0000
2015-11-30,140.5000,142.8000,131.6500,139.4200,94.6969,85421426,1.3000
2015-10-30,145.3100,153.1470,137.3300,140.0800,94.2588,120622363,0.0000
2015-09-30,144.8400,149.6800,141.1501,144.9700,97.5493,81761648,0.0000
2015-08-31,161.7000,161.8500,140.6200,147.8900,99.5141,93750967,1.3000
2015-07-31,163.9700,173.7800,158.5000,161.9900,108.1029,93805392,0.0000
2015-06-30,170.2100,171.5601,162.1200,162.6600,108.5500,80845501,0.0000
2015-05-29,173.2000,176.3000,168.8400,169.6500,113.2148,57916093,1.3000
2015-04-30,160.2300,175.1303,158.3900,171.2900,113.4420,93821213,0.0000
2015-03-31,161.6800,165.3500,153.4000,160.5000,106.2960,104899758,0.0000
2015-02-27,154.0000,164.9900,151.5100,161.9400,107.2496,77654705,1.1000
2015-01-30,161.3100,163.3100,149.5200,153.3100,100.8265,117395861,0.0000
2014-12-31,161.6400,164.5200,150.5000,160.4400,105.5156,101614529,0.0000
2014-11-28,164.2500,164.9700,159.8000,162.1700,106.6534,80018581,1.1000
2014-10-31,189.9100,190.8900,161.1000,164.4000,107.3883,146272610,0.0000
2014-09-30,192.6800,195.0000,188.1200,189.8300,123.9996,64033759,0.0000
2014-08-29,190.5000,194.1330,183.5800,192.3000,125.6130,53441600,1.1000
2014-07-31,181.7000,196.4000,181.7000,191.6700,124.4653,97597800,0.0000
2014-06-30,184.7600,187.6500,179.2700,181.2700,117.7118,78501700,0.0000
2014-05-30,196.3100,196.7400,182.3300,184.3600,119.7184,70018300,1.1000
2014-04-30,193.1200,199.2100,187.0100,196.4700,126.8452,118447100,0.0000
2014-03-31,183.3300,195.6300,182.2100,192.4900,124.2756,118984000,0.0000
2014-02-28,176.0200,186.1200,172.1900,185.1700,119.5497,87054800,0.9500
2014-01-31,187.2100,190.8100,175.3400,176.6800,113.4513,123489300,0.0000
2013-12-31,179.4600,187.7900,172.7300,187.5700,120.4441,97993100,0.0000
2013-11-29,179.8100,186.2400,177.3100,179.6800,115.3777,100984900,0.9500
2013-10-31,185.3400,186.9900,172.5700,179.2100,114.4690,130967100,0.0000
2013-09-30,183.6300,194.8900,182.3100,185.1800,118.2823,71488100,0.0000
2013-08-30,196.6500,197.1700,181.1000,182.2700,116.4236,73077400,0.9500
2013-07-31,192.1500,200.9400,190.2600,195.0400,123.9558,88079400,0.0000
2013-06-28,208.2500,210.0500,188.4100,191.1100,121.4581,80215000,0.0000
2013-05-31,201.8700,211.9800,199.2000,208.0200,132.2051,90683600,0.9500
2013-04-30,212.8000,214.8900,187.6800,202.5400,128.1281,108666600,0.0000
2013-03-28,200.6500,215.9000,199.3600,213.3000,134.9349,76023800,0.0000
2013-02-28,204.6500,205.3500,197.5100,200.8300,127.0463,64144100,0.8500
2013-01-31,194.0900,208.5800,190.3900,203.0700,127.9224,87636600,0.0000
2012-12-31,190.7600,196.4500,186.9400,191.5500,120.6655,79320200,0.0000
2012-11-30,194.9600,198.0000,184.7800,190.0700,119.7332,81892500,0.8500
2012-10-31,208.0100,211.7900,190.5600,194.5300,122.0002,96155000,0.0000
2012-09-28,196.6100,208.3200,193.2500,207.4500,130.1031,77341400,0.0000
2012-08-31,196.9600,202.0000,193.0200,194.8500,122.2009,60653700,0.8500
2012-07-31,196.3600,197.8400,181.8500,195.9800,122.3869,91516500,0.0000
2012-06-29,190.1200,199.9900,187.0000,195.5800,122.1371,84559100,0.0000
2012-05-31,207.1800,208.9290,192.0000,192.9000,120.4635,86005300,0.8500
2012-04-30,208.9600,210.6900,196.7910,207.0800,128.7755,86603000,0.0000
2012-03-30,197.2300,209.1200,196.8120,208.6500,129.7518,88096900,0.0000
2012-02-29,193.2100,199.2300,190.8310,196.7300,122.3392,78809900,0.7500
2012-01-31,186.7300,193.1000,177.3472,192.6000,119.3071,110015000,0.0000
2011-12-30,187.0100,194.9000,179.0400,183.8800,113.9055,103436500,0.0000
2011-11-30,181.5500,189.9700,177.0600,188.0000,116.4576,97014100,0.7500
2011-10-31,174.3600,190.5300,168.8800,184.6300,113.9138,144563700,0.0000
2011-09-30,172.7100,180.9100,158.7600,174.8700,107.8920,137895000,0.0000
2011-08-31,182.6000,183.6900,157.1300,171.9100,106.0658,195054100,0.7500
2011-07-29,171.6100,185.6300,171.4900,181.8500,111.6946,113593200,0.0000
2011-06-30,168.9000,172.4468,161.5200,171.5500,105.3682,105442400,0.0000
2011-05-31,172.1100,173.5400,165.9000,168.9300,103.7590,110804200,0.7500
2011-04-29,163.7000,173.0000,162.1900,170.5800,104.3092,100769500,0.0000
2011-03-31,163.1500,167.7200,151.7100,163.0700,99.7169,129714300,0.0000
2011-02-28,162.1100,166.2500,159.0300,161.8800,98.9892,89067500,0.6500
2011-01-31,147.2100,164.3500,146.6400,162.0000,98.6763,118831600,0.0000
2010-12-31,143.6100,147.5000,143.5100,146.7600,89.3934,93392800,0.0000
2010-11-30,143.6400,147.5300,141.1800,141.4600,86.1651,104096700,0.6500
2010-10-29,135.5100,144.0000,134.3900,143.6000,87.0822,137284700,0.0000
2010-09-30,125.3100,136.1100,124.5200,134.1400,81.3454,116092900,0.0000
2010-08-31,129.2500,132.4900,122.2800,123.1300,74.6687,117394000,0.6500
2010-07-30,123.5500,131.6000,120.6100,128.4000,77.4776,144080000,0.0000
2010-06-30,124.6900,131.9400,122.8200,123.4800,74.5088,162019100,0.0000
2010-05-28,129.3900,133.1000,116.0000,125.2600,75.5829,188444200,0.6500
2010-04-30,128.9500,132.2800,127.1200,129.0000,77.4335,146426400,0.0000
2010-03-31,127.5000,130.7300,125.2000,128.2500,76.9833,139997300,0.0000
2010-02-26,123.2300,128.2700,121.6100,127.1600,76.3290,113211200,0.5500
2010-01-29,131.1800,134.2500,121.9000,122.3900,73.1357,156110600,0.0000
2009-12-31,127.2900,132.8500,126.0000,130.9000,78.2210,124475900,0.0000
2009-11-30,120.6100,128.9400,119.5000,126.3500,75.5021,110748200,0.5500
2009-10-30,119.3900,128.6100,117.2600,120.6100,71.7525,183531100,0.0000
2009-09-30,117.6700,122.8800,115.1500,119.6100,71.1576,131522200,0.0000
2009-08-31,118.8800,120.8800,116.1200,118.0500,70.2295,112480200,0.5500
2009-07-31,105.0000,119.3700,99.5000,117.9300,69.8309,176171400,0.0000
2009-06-30,106.9400,110.6400,103.5100,104.4200,61.8311,160502100,0.0000
2009-05-29,103.7800,106.8200,99.8300,106.2800,62.9325,153084700,0.5500
2009-04-30,96.1300,106.0500,95.7000,103.2100,60.7950,213623100,0.0000
2009-03-31,91.1700,99.8600,83.0200,96.8900,57.0723,286114500,0.0000
2009-02-27,90.6000,97.1000,82.8500,92.0300,54.2095,223017600,0.5000
2009-01-30,83.8900,94.9400,81.7600,91.6500,53.7064,208959400,0.0000
2008-12-31,80.9500,87.2700,75.3100,84.1600,49.3173,188846100,0.0000
2008-11-28,92.6400,94.7600,69.5000,81.6000,47.8171,218313000,0.5000
2008-10-31,115.5100,116.8000,78.8200,92.9700,54.1619,314972000,0.0000
2008-09-30,122.8700,124.0000,109.9500,116.9600,68.1378,218411700,0.0000
2008-08-29,128.5200,129.9700,121.5000,121.7300,70.9167,137028800,0.5000
2008-07-31,117.5000,130.9300,116.6000,127.9800,74.2702,200876500,0.0000
2008-06-30,128.6700,129.3700,118.1500,118.5300,68.7862,152327500,0.0000
2008-05-30,121.0600,129.9900,120.7800,129.4300,75.1117,159517500,0.5000
2008-04-30,115.1400,125.0000,113.8600,120.7000,69.7645,192087200,0.0000
2008-03-31,114.0900,119.7900,111.8000,115.1400,66.5508,179284200,0.0000
2008-02-29,107.2100,116.6300,100.6000,113.8600,65.8110,168280800,0.4000
2008-01-31,108.9900,108.9900,97.0400,107.1100,61.6713,247523900,0.0000
2007-12-31,105.4500,112.1900,104.0000,108.1000,62.2413,134151600,0.0000
2007-11-30,115.5000,116.0900,99.2700,105.1800,60.5601,200920600,0.4000
2007-10-31,117.6100,121.4600,110.9600,116.1200,66.6192,171669000,0.0000
2007-09-28,116.3400,118.8900,114.3000,117.8000,67.5830,132233800,0.0000
2007-08-31,110.3900,117.3500,103.7000,116.6900,66.9462,202871500,0.4000
2007-07-31,105.3900,118.8200,104.5800,110.6500,63.2570,212757600,0.0000
2007-06-29,106.6200,107.2400,101.5600,105.2500,60.1699,169602000,0.0000
2007-05-31,102.0600,108.0500,101.3500,106.6000,60.9417,146441400,0.4000
2007-04-30,94.5100,103.0000,93.9110,102.2100,58.2066,166807200,0.0000
2007-03-30,90.2500,95.8100,88.7700,94.2600,53.6792,163194500,0.0000
2007-02-28,98.9700,100.4400,92.4700,92.9400,52.9275,125776200,0.3000
2007-01-31,97.1700,100.9000,94.5500,99.1500,56.2943,192702000,0.0000
2006-12-29,91.9000,97.8800,90.5500,97.1500,55.1588,104470200,0.0000
2006-11-30,92.5000,94.0500,90.4300,91.9200,52.1893,104430000,0.3000
2006-10-31,81.7600,92.6800,81.5600,92.3300,52.2528,170367300,0.0000
2006-09-29,81.1300,83.7900,79.3100,81.9400,46.3728,102776100,0.0000
2006-08-31,76.8600,81.6800,74.9000,80.9700,45.8238,100880300,0.3000
2006-07-31,77.5400,78.5300,72.7300,77.4100,43.6353,137188300,0.0000
2006-06-30,79.8900,80.8700,76.0600,76.8200,43.3027,139457800,0.0000
2006-05-31,82.5900,83.6900,79.0000,79.9000,45.0389,113146500,0.3000
2006-04-28,82.7200,84.4500,80.6300,82.3400,46.2469,114007000,0.0000
2006-03-31,80.0100,84.9900,79.5100,82.4700,46.3199,111514900,0.0000
2006-02-28,80.9000,82.2400,78.9300,80.2400,45.0674,111052200,0.2000
2006-01-31,82.4500,85.0300,80.2100,81.3000,45.5500,146491600,0.0000
2005-12-30,89.1500,89.9200,81.5600,82.2000,46.0543,120052400,0.0000
2005-11-30,81.8500,89.9400,80.6400,88.9000,49.8081,110664500,0.2000
2005-10-31,80.2200,84.6000,78.7000,81.8800,45.7649,139881800,0.0000
2005-09-30,80.1600,82.1100,76.9300,80.2200,44.8371,115681400,0.0000
2005-08-31,83.0000,84.2000,79.8700,80.6200,45.0607,105031100,0.2000
2005-07-29,74.3000,85.1100,74.1600,83.4600,46.5364,156801500,0.0000
2005-06-30,75.5700,77.7300,73.4500,74.2000,41.3731,135542800,0.0000
2005-05-31,76.8800,78.1100,72.5000,75.5500,42.1258,138416000,0.2000
2005-04-29,91.4900,91.7600,71.8500,76.3800,42.4758,216745500,0.0000
2005-03-31,92.6400,93.7300,89.0900,91.3800,50.8174,106145200,0.0000
2005-02-28,93.6700,94.9700,91.5500,92.5800,51.4848,79707700,0.1800
2005-01-31,98.9700,99.1000,91.4400,93.4200,51.8527,114459000,0.0000
2004-12-31,94.5000,99.0000,94.4700,98.5800,54.7168,108170400,0.0000
2004-11-30,89.3300,96.6300,89.2300,94.2400,52.3079,114982100,0.1800
2004-10-29,85.9500,90.2700,84.2900,89.7500,49.7198,118116100,0.0000
2004-09-30,84.0500,87.2800,83.2400,85.7400,47.4984,93906300,0.0000
2004-08-31,86.8700,87.3900,81.9000,84.6900,46.9167,91169700,0.1800
2004-07-30,88.2800,88.4400,83.4200,87.0700,48.1314,121001000,0.0000
2004-06-30,88.0900,91.2100,87.3000,88.1500,48.7284,91968600,0.0000
2004-05-28,88.1300,89.7500,85.1200,88.5900,48.9716,104707300,0.1800
2004-04-30,91.6700,94.5500,88.0100,88.1700,48.6404,110632000,0.0000
2004-03-31,96.5000,97.6000,90.2800,91.8400,50.6650,124483700,0.0000
2004-02-27,99.1500,100.4300,95.2000,96.5000,53.2358,97741900,0.1600
2004-01-30,92.8600,99.8500,89.0100,99.2300,54.6534,139368500,0.0000
2003-12-31,90.9000,94.1200,90.0300,92.6800,51.0458,116103600,0.0000
2003-11-28,89.9000,91.4800,87.7200,90.5400,49.8672,97966100,0.1600
2003-10-31,88.7500,94.5400,87.5300,89.4800,49.1953,156145400,0.0000
2003-09-30,82.4000,93.4700,82.3000,88.3300,48.5630,171943100,0.0000
2003-08-29,81.1500,84.7200,78.7300,82.0100,45.0883,113895200,0.1600
2003-07-31,81.4000,87.0300,80.5800,81.2500,44.5810,153915600,0.0000
2003-06-30,89.0000,89.0800,79.8100,82.5000,45.2669,184488300,0.0000
2003-05-30,85.3000,90.4000,84.4500,88.0400,48.3066,149548000,0.1600
2003-04-30,78.5000,86.4900,78.1200,84.9000,46.4979,177874300,0.0000
2003-03-31,78.9000,84.9000,73.1700,78.4300,42.9544,191937200,0.0000
2003-02-28,78.2000,80.0500,74.3100,77.9500,42.6916,145672700,0.1500
2003-01-31,78.8000,88.9500,77.0200,78.2000,42.7458,193933500,0.0000
2002-12-31,88.6000,89.4600,75.6000,77.5000,42.3631,151563500,0.0000
2002-11-29,78.9000,88.1100,76.7000,86.9200,47.5123,184438100,0.1500
2002-10-31,59.2000,79.7900,54.0100,78.9400,43.0710,285626300,0.0000
2002-09-30,74.2000,77.5000,57.9900,58.3100,31.8149,185664400,0.0000
2002-08-30,70.4000,82.8500,65.8500,75.3800,41.1286,166322300,0.1500
2002-07-31,72.0100,74.2000,65.7000,70.4000,38.3283,246256900,0.0000
2002-06-28,80.7500,80.9500,66.1000,72.0000,39.1994,190980700,0.0000
2002-05-31,83.8500,86.4900,75.9200,80.4500,43.7999,172738400,0.1500
2002-04-30,104.0000,104.0000,83.3400,83.7600,45.5192,246503300,0.0000
2002-03-28,98.6000,108.8500,98.5000,104.0000,56.5186,151268500,0.0000
2002-02-28,107.6400,109.3000,95.7600,98.1200,53.3231,172321000,0.1400
2002-01-31,120.6000,126.3900,101.0000,107.8900,58.5557,193562900,0.0000
2001-12-31,114.8000,124.7000,113.2100,120.9600,65.6493,133393800,0.0000
2001-11-30,107.2500,117.0000,106.9000,115.5900,62.7348,135136300,0.1400
2001-10-31,91.7200,112.1000,91.3400,108.0700,58.5814,224351500,0.0000
2001-09-28,100.1500,103.1300,87.4900,91.7200,49.7185,189312500,0.0000
2001-08-31,105.3500,110.0900,98.8600,99.9500,54.1798,143401500,0.1400
2001-07-31,113.5000,115.4000,101.5600,105.2100,56.9545,161016400,0.0000
2001-06-29,112.5000,119.0000,111.1000,113.5000,61.4422,142929700,0.0000
2001-05-31,115.8500,119.9000,110.9600,111.8000,60.5220,159356200,0.1400
2001-04-30,97.4500,118.0500,90.0500,115.1400,62.2560,226210900,0.0000
2001-03-30,99.3000,108.4000,87.6500,96.1800,52.0044,254550000,0.0000
2001-02-28,112.4000,118.6400,99.1000,99.9000,54.0157,156438900,0.1300
2001-01-31,84.5000,116.7500,83.7500,112.0000,60.4909,198962600,0.0000
2000-12-29,94.4400,104.7500,80.0600,85.0000,45.9083,167790700,0.0000
2000-11-30,98.4400,104.3700,91.6200,93.5000,50.4991,130411900,0.1300
2000-10-31,112.6200,119.6200,86.9400,98.5000,53.1305,223510000,0.0000
2000-09-29,133.0600,134.9400,110.2500,112.6200,60.7468,107468400,0.0000
2000-08-31,112.0000,134.2500,110.2500,132.0200,71.2111,121998000,0.1300
2000-07-31,108.7500,117.8100,100.0000,112.2500,60.4811,150130400,0.0000
2000-06-30,107.5600,122.3100,105.5000,109.5600,59.0317,136216300,0.0000
2000-05-31,112.5000,113.6200,102.0000,107.3100,57.8194,123803200,0.1300
2000-04-28,120.0000,128.0000,101.2500,111.5000,60.0059,168464800,0.0000
2000-03-31,102.0000,128.2500,99.5000,118.3700,63.7031,194329000,0.0000
2000-02-29,112.3700,119.7500,100.9400,102.7500,55.2969,133524400,0.1200
2000-01-31,112.4400,124.7500,109.6200,112.2500,60.3486,175259600,0.0000
1999-12-31,102.5600,122.1200,102.2500,107.8700,57.9938,158626300,0.0000
